date,price,close,high,low,open,volume,sma_10,sma_50,ema_10,ema_50,rsi,open_norm,high_norm,low_norm,close_norm,volume_norm,ticker,source,n_items,mean_compound,median_compound,std_compound,pos_mean,neg_mean,neu_mean,sentiment_label
1970-01-01 00:00:00.000000177,2025-05-21,201.86090087890625,206.8052863577864,200.4824756537251,204.93741112479617,59211800.0,206.96425018310543,206.6188201904297,206.5123030776129,209.68137696810032,37.78502538817887,-1.0394989710651472,-1.1125301822162184,-1.158628046653392,-1.2484636185930675,0.1854938652251086,,,,,,,,,,
1970-01-01 00:00:00.000000178,2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.4824720941681,46742400.0,207.37664489746092,206.312451171875,205.5340169045881,209.34609666056608,45.05111659943218,-1.3166378991392995,-1.3871754355023076,-1.2204071252695807,-1.2937178477138442,-0.2654026284597661,,,,,,,,,,
1970-01-01 00:00:00.000000179,2025-05-23,195.04864501953125,197.4758830409797,193.2406992850713,193.4504526925712,78432900.0,207.07698516845704,206.03006408691405,203.6275856527596,208.78541228248628,45.48858360390881,-1.7540953605673293,-1.710475676648076,-1.6020855908462177,-1.6712493151739891,0.8805334497092336,,,,,,,,,,
1970-01-01 00:00:00.000000180,2025-05-27,199.9830474853516,200.51244545494848,197.20618488735448,198.07520901450675,56288500.0,206.0201858520508,205.77035095214845,202.96494234959448,208.44022150612807,52.3448139723885,-1.466392206640062,-1.515854568273137,-1.359255045245234,-1.3650079133846749,0.079786636329653,,,,,,,,,,
1970-01-01 00:00:00.000000181,2025-05-28,200.1927947998047,202.50017366149785,199.6733800230216,200.3626002526684,45339700.0,204.7706039428711,205.50465759277344,202.46091552235995,208.1167930078409,55.56899441982205,-1.324095050276746,-1.38845594642128,-1.2081738408264888,-1.3519904686090225,-0.3161245967735402,,,,,,,,,,
1970-01-01 00:00:00.000000182,2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800.0,203.5340072631836,205.25571075439453,201.9631722704252,207.78763750309105,53.4873330737945,-1.1382994918219087,-1.3193142355327834,-1.293195299025759,-1.3811267790566113,-0.0970984085127854,,,,,,,,,,
1970-01-01 00:00:00.000000183,2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.143981266816,70819900.0,202.47520904541017,204.97386840820312,201.7193799400069,207.50664444230804,53.32131643433561,-1.3999045635266552,-1.4377506325850735,-1.3990133767448245,-1.3253334008809636,0.6052455444032083,,,,,,,,,,
1970-01-01 00:00:00.000000184,2025-06-02,201.47134399414065,201.9008644592711,199.8931332988897,200.05295557621693,35423300.0,201.52029266357425,204.73175079345705,201.67428249530397,207.2699659933603,33.27197396871985,-1.3433578489650426,-1.4268672172254342,-1.1947170253873078,-1.2726404966028473,-0.6747039983467268,,,,,,,,,,
1970-01-01 00:00:00.000000185,2025-06-03,203.03956604003903,203.5389992121068,200.7321872237246,201.1217444882778,46381600.0,200.96991729736328,204.4378012084961,201.922515867074,207.1040679559752,31.842093171160457,-1.276869169459067,-1.321874940499035,-1.143336704591541,-1.1753127003844688,-0.2784492429657971,,,,,,,,,,
1970-01-01 00:00:00.000000186,2025-06-04,202.590087890625,206.0062091045684,201.8709028727957,202.6799822074808,43604000.0,200.56637573242188,204.08578247070312,202.0438925986287,206.92704912988304,32.02268605515687,-1.1799321904755982,-1.1637451020818814,-1.0736062932166746,-1.203208442473544,-0.3788879249279692,,,,,,,,,,
1970-01-01 00:00:00.000000187,2025-06-05,200.402572631836,204.5178973620389,199.92310578136207,203.26931435006065,55126100.0,200.4205429077149,203.6297607421875,201.74547078648456,206.6711873064302,30.511524501614065,-1.143270212129467,-1.259134836080447,-1.1928816299271388,-1.3389711298358722,0.0377539736306219,,,,,,,,,,
1970-01-01 00:00:00.000000188,2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695745,46607700.0,200.6762527465821,203.28375579833985,202.09880837342345,206.554232020478,38.10756158419496,-1.1743401857142792,-1.1983166812134738,-1.0766650681236871,-1.1350179037014978,-0.2702734127556707,,,,,,,,,,
1970-01-01 00:00:00.000000189,2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568728,72862600.0,201.2935516357422,202.84212005615237,201.9393221075524,206.34511052599387,38.11992136455362,-1.087966756938319,-1.1791100160390946,-1.2008327294428722,-1.2881381310967808,0.6791100661644874,,,,,,,,,,
1970-01-01 00:00:00.000000190,2025-06-10,202.44024658203125,204.11835001917973,200.34263633745985,200.3726011094186,54672600.0,201.53927154541012,202.5435662841797,202.03039928473035,206.1919786066228,43.05138607275191,-1.3234729033291617,-1.2847428546602069,-1.1671912494665873,-1.21250797016865,0.0213553048986788,,,,,,,,,,
1970-01-01 00:00:00.000000191,2025-06-11,198.55465698242188,204.2681738718989,198.18508130061548,203.26930749599725,60989900.0,201.37545776367188,202.0829071044922,201.3984461388561,205.8924757978306,44.34574073668424,-1.1432706385163982,-1.2751402579399571,-1.299311327385774,-1.453657413085956,0.2497903875454349,,,,,,,,,,
1970-01-01 00:00:00.000000192,2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600.0,201.30054321289063,201.60949005126952,200.9576708643197,205.62117016375512,46.27071786551544,-1.4179240179243189,-1.5837165396524937,-1.3635362549023102,-1.4276206295371532,-0.3680181568555942,,,,,,,,,,
1970-01-01 00:00:00.000000193,2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300.0,200.8610412597656,201.0671694946289,200.09760251114795,205.25278289936767,52.302868117959655,-1.377534441526023,-1.5395429409396963,-1.465073317030238,-1.5980993439641358,-0.0952723164048182,,,,,,,,,,
1970-01-01 00:00:00.000000194,2025-06-16,198.195068359375,198.46476655376847,196.33717625414863,197.07634287373045,43020700.0,200.53341369628907,200.97719390869145,199.7516872108256,204.97600978015228,46.04853965945681,-1.5285310349475014,-1.6470955845981614,-1.4124696730859811,-1.475974385556716,-0.3999801927809844,,,,,,,,,,
1970-01-01 00:00:00.000000195,2025-06-17,195.418212890625,198.1650953641773,194.98870767431248,196.9764419642561,38856200.0,199.77127838134768,201.12715759277344,198.9637827889709,204.6011942158571,40.523385723360455,-1.5347458070857969,-1.666302283198517,-1.495044518592635,-1.6483130055227198,-0.5505695112686952,,,,,,,,,,
1970-01-01 00:00:00.000000196,2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700.0,199.14798431396488,201.433962097168,198.4898490485756,204.27789825510965,43.441021339002695,-1.6130405602312377,-1.7187982681281302,-1.503607955927065,-1.590040384627542,-0.3141357835866452,,,,,,,,,,
1970-01-01 00:00:00.000000197,2025-06-20,200.7721405029297,201.4713439140944,196.6368343380514,198.01527480684123,96813500.0,199.18494110107423,202.0094253540039,198.90481113118545,204.14041755894573,50.25675488152715,-1.4701206756388967,-1.4543962955633436,-1.394119805426405,-1.3160348201846046,1.5451803526736272,,,,,,,,,,
1970-01-01 00:00:00.000000198,2025-06-23,201.2715759277344,202.07067208145293,198.7344620242812,201.40143343464243,55814300.0,198.9432159423828,202.06756774902345,199.33513200328525,204.0279139655649,49.65350852807516,-1.2594698977166767,-1.4159838092350332,-1.2656694397961172,-1.2850386041979929,0.0626394506346422,,,,,,,,,,
1970-01-01 00:00:00.000000199,2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000.0,198.8283462524414,202.26992584228515,199.46927836845492,203.87281683011997,44.78764913294552,-1.1998172842268269,-1.3430012898154,-1.1898235952689318,-1.35942914376636,-0.000651817020308,,,,,,,,,,
1970-01-01 00:00:00.000000200,2025-06-25,201.33151245117188,203.43912119943792,200.3925755811161,201.2216365357081,39525700.0,198.71747283935548,202.34323303222652,199.8078663834944,203.77315783486708,47.84982283658516,-1.2706549486229055,-1.3282763796522317,-1.164133169069835,-1.281318793119952,-0.5263602307482192,,,,,,,,,,
1970-01-01 00:00:00.000000201,2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100.0,198.93922119140623,202.3181658935547,199.98318895066444,203.65547088067348,50.66857097802994,-1.271898564175299,-1.394217415282178,-1.235086275944118,-1.3160348201846046,-0.1187113838183695,,,,,,,,,,
1970-01-01 00:00:00.000000202,2025-06-27,200.85205078125,202.98962419564967,199.7732732765776,201.66113009938155,73188600.0,199.12700805664065,202.3022787475586,200.1411638289527,203.54553283755885,44.1946171427872,-1.243314333118504,-1.3570858006890103,-1.2020567758070373,-1.311075387746797,0.6908983043268103,,,,,,,,,,
1970-01-01 00:00:00.000000203,2025-06-30,204.9374084472656,207.15489297707504,199.0341046248948,201.7809871041056,91912800.0,199.99801940917968,202.5251141357422,201.0132083050096,203.60011619480227,57.131878704295765,-1.2358581049674489,-1.0901229932751415,-1.2473205202715063,-1.0575278372343475,1.3679698656733332,,,,,,,,,,
1970-01-01 00:00:00.000000204,2025-07-01,207.5844116210937,209.95171998702364,205.90630823197932,206.4357061767528,78788900.0,200.93695373535155,202.74682189941407,202.2079725442976,203.75636307426467,59.36022575653193,-0.9462909873456652,-0.910867144587435,-0.8264941401609449,-0.8932481766049377,0.8934064950644083,,,,,,,,,,
1970-01-01 00:00:00.000000205,2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800.0,202.61504974365235,203.13703826904296,204.0245544405404,204.0874536585536,74.18552330776681,-0.8070994151521,-0.7092045563064313,-0.7041607236851625,-0.6068445045668533,0.5011727583449826,,,,,,,,,,
1970-01-01 00:00:00.000000206,2025-07-03,213.30792236328125,214.4066662563,211.56988934364432,211.90950026104147,34955800.0,204.3101272583008,203.4181509399414,205.71243951740232,204.4490406665821,74.8012208157824,-0.6057697333871068,-0.6253381606650628,-0.4796789882892087,-0.5380327346168042,-0.691608910435334,,,,,,,,,,
1970-01-01 00:00:00.000000207,2025-07-07,209.7119903564453,215.9848699115094,208.563300132892,212.43889126622693,50229000.0,205.20411224365236,203.53038238525392,206.43963057904648,204.65543085049836,72.66617866310845,-0.5728366551338425,-0.5241870223893351,-0.66379053771071,-0.7612053003206483,-0.1393263365065299,,,,,,,,,,
1970-01-01 00:00:00.000000208,2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.8618364392892,42848900.0,206.0541473388672,203.56859680175785,207.045502633744,204.85607775361143,70.79292553281542,-0.7331535994097693,-0.8314823775525187,-0.685198796148163,-0.757485489242606,-0.406192521972049,,,,,,,,,,
1970-01-01 00:00:00.000000209,2025-07-09,210.9006500244141,211.09043707809712,206.98509558510867,209.2924745188519,48749400.0,207.1369186401367,203.61123016357425,207.7464385229567,205.09311980344685,79.55755300321805,-0.7685732429181071,-0.837883832480718,-0.760433498963054,-0.6874340979327899,-0.1928290272579807,,,,,,,,,,
1970-01-01 00:00:00.000000210,2025-07-10,212.1692047119141,213.237983779078,209.7918979255535,210.27134950514616,44443600.0,208.2206878662109,203.6620764160156,208.55057783003983,205.37061332926908,79.81163525010899,-0.7076780516360061,-0.7002420315715199,-0.5885561018210974,-0.6087044101058727,-0.3485277876240235,,,,,,,,,,
1970-01-01 00:00:00.000000211,2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.3312962861296,39765800.0,209.23553619384765,203.6666030883789,208.9814952753593,205.5882607978976,71.72794196487727,-0.7039488004590497,-0.786668205391605,-0.5989541894478164,-0.6861944765730266,-0.5176781571814286,,,,,,,,,,
1970-01-01 00:00:00.000000212,2025-07-14,208.3834991455078,210.670911689046,207.3047216270235,209.69201166358403,38840100.0,209.98868103027343,203.5946505737305,208.8727687062954,205.697877988,64.00468979039996,-0.7437182908625095,-0.8647722955114661,-0.7408608730778982,-0.8436547992256078,-0.551151691128859,,,,,,,,,,
1970-01-01 00:00:00.000000213,2025-07-15,208.8729553222656,211.64980271899068,208.6831682659836,208.9828312368767,42296300.0,210.38223571777343,203.51612701416016,208.8728026364718,205.82239082463784,67.82676645085428,-0.7878359548569205,-0.8020326474312139,-0.6564502906191453,-0.8132779204195084,-0.4261746704643792,,,,,,,,,,
1970-01-01 00:00:00.000000214,2025-07-16,209.92176818847656,212.1592191902425,208.40348697906973,210.0616088760869,47490500.0,210.61597137451173,203.61759063720703,209.0635236459272,205.98315072125897,67.55099559101399,-0.720725882978129,-0.7693828333508569,-0.6735768587894017,-0.7481859615475,-0.2383511530940184,,,,,,,,,,
1970-01-01 00:00:00.000000215,2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.3313009439948,48068100.0,210.3742462158203,203.8451419067383,209.1941414169802,206.13212211990444,68.72921187606713,-0.7039485106962123,-0.8077945953789972,-0.6154691482663794,-0.7568652050633499,-0.2174649986076451,,,,,,,,,,
1970-01-01 00:00:00.000000216,2025-07-18,210.9405975341797,211.54990664350103,209.46227954032304,210.63095139102305,48974600.0,210.13751373291012,204.10344818115237,209.51167889283465,206.32068978320933,70.07150493926957,-0.6853074466736946,-0.8084352442771298,-0.6087406190160524,-0.6849548552132614,-0.1846857412636398,,,,,,,,,,
1970-01-01 00:00:00.000000217,2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400.0,210.39022674560547,204.4328146362305,210.00757736384625,206.55278510478536,66.33881482613704,-0.6088763839254446,-0.5529958267942747,-0.4906889868581616,-0.6043652618473231,-0.0977999171641629,,,,,,,,,,
1970-01-01 00:00:00.000000218,2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100.0,210.82872924804687,204.775798034668,210.7620090984736,206.85098772437405,65.20329748256563,-0.5442517971805209,-0.6061318446059584,-0.4539889919682164,-0.4853398303386898,-0.2776356375711583,,,,,,,,,,
1970-01-01 00:00:00.000000219,2025-07-23,213.9072265625,214.90609293027532,212.1692088371252,214.7562690717056,46989300.0,211.12938690185547,205.09303771972657,211.33386681920564,207.12770297292803,54.95074420598379,-0.4286740534601148,-0.5933286184294232,-0.4429790493189407,-0.5008384118313683,-0.2564746652625958,,,,,,,,,,
1970-01-01 00:00:00.000000220,2025-07-24,213.5176696777344,215.44548969662856,213.28793468034505,213.65751035981805,46022600.0,211.2642333984375,205.15237030029297,211.73092188439267,207.37828990252828,50.63439523880913,-0.4970271351815745,-0.5587572899961263,-0.3744727340443172,-0.5250152898411481,-0.291430769040257,,,,,,,,,,
1970-01-01 00:00:00.000000221,2025-07-25,213.63754272460932,214.9960015887686,213.15807589620647,214.45660521718813,40268800.0,211.5359252929688,205.17134887695312,212.07758021897752,207.62375079751183,65.03441496193022,-0.4473159515540201,-0.587566140869942,-0.3824247688178881,-0.5175756676850669,-0.4994895565812801,,,,,,,,,,
1970-01-01 00:00:00.000000222,2025-07-28,213.807357788086,214.6064539631857,212.81847455673216,213.78737619229813,37858000.0,212.07831115722652,205.20571014404297,212.3920852315427,207.86624518929904,65.32624467888562,-0.4889482642117242,-0.6125332518066418,-0.403220602373277,-0.5070365186301923,-0.5866646625988508,,,,,,,,,,
1970-01-01 00:00:00.000000223,2025-07-29,211.030502319336,214.5664825639156,210.58101550100253,213.93719187335407,51411700.0,212.2940658569336,205.2021142578125,212.14452470205052,207.99033370420247,50.43829830590469,-0.4796283258307312,-0.6150951217663881,-0.5402336841884928,-0.6793751385961961,-0.0965596209403357,,,,,,,,,,
1970-01-01 00:00:00.000000224,2025-07-30,208.81301879882807,212.14922883427732,207.484524690738,211.65977882345743,45512500.0,212.18319091796877,205.15796447753905,211.5387963560101,208.02259586477604,39.35366203937221,-0.6213047454385334,-0.7700231410033704,-0.7298504495279109,-0.8169977314975526,-0.3098761073427138,,,,,,,,,,
1970-01-01 00:00:00.000000225,2025-07-31,207.334701538086,209.60211724381097,206.92516266487007,208.25365677749065,80698400.0,211.93846893310547,205.1337921142578,210.7744154800239,207.99561961667052,38.78831538382534,-0.8331974349274595,-0.9332740851008168,-0.7641035523135488,-0.9087458110988658,0.9624544728894254,,,,,,,,,,
1970-01-01 00:00:00.000000226,2025-08-01,202.1505889892578,213.3378897360685,201.2715816709361,210.63095505795985,104434500.0,211.0594680786133,205.04429382324216,209.2064470271573,207.76640272932104,33.27982067963515,-0.6853072185558845,-0.6938388013947558,-1.110306336801251,-1.2304848473821115,1.8207575398977465,,,,,,,,,,
1970-01-01 00:00:00.000000227,2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300.0,210.1475051879883,205.06946563720703,208.0997278544284,207.58417091943195,34.95301846043037,-1.0805102516726677,-1.0587520972536268,-1.0992967388955928,-1.1703523209479123,0.7603512768371588,,,,,,,,,,
1970-01-01 00:00:00.000000228,2025-08-05,202.68995666503903,205.1072113881769,201.93082373064988,203.1694082424696,44155100.0,209.0008056640625,205.1006301879883,207.11613309272124,207.39224094867143,30.453563890749574,-1.1494853076393026,-1.221364181862946,-1.0699369785185633,-1.19701033567472,-0.3589600167952816,,,,,,,,,,
1970-01-01 00:00:00.000000229,2025-08-06,213.0082550048828,215.1358452662651,205.3569348951669,205.39689808550256,108483100.0,208.9109085083008,205.4598223876953,208.1874279858415,207.61247679401305,55.62519919554304,-1.0109145790277403,-0.5786031992921902,-0.8601355754091259,-0.5566308430082691,1.967155886597073,,,,,,,,,,
1970-01-01 00:00:00.000000230,2025-08-07,219.7805633544922,220.5996410833085,216.33447747046452,218.63187314031333,90224800.0,209.53719787597657,205.85577270507807,210.29527078014164,208.08965665912987,62.88957790945498,-0.1875751854779975,-0.228414448698546,-0.1879145865388734,-0.1363243891468777,1.3069313809555383,,,,,,,,,,
1970-01-01 00:00:00.000000231,2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000.0,211.0824447631836,206.43371704101563,213.71249638314856,208.9131999900142,69.91733962950184,-0.0664042456835393,0.4213877490956399,-0.0245995035211517,0.4414433343658418,2.161368918333331,,,,,,,,,,
1970-01-01 00:00:00.000000232,2025-08-11,227.17999267578125,229.5599975585937,224.759994506836,227.9199981689453,61806100.0,212.41970825195312,206.98285034179688,216.1611320727181,209.6295448012208,65.3957578385999,0.3902331743124759,0.3458778828644124,0.3280305218570442,0.3229027662156499,0.2793043752389562,,,,,,,,,,
1970-01-01 00:00:00.000000233,2025-08-12,229.6499938964844,230.8000030517578,227.07000732421875,228.009994506836,55626200.0,214.281657409668,207.56340393066407,218.613652404312,210.41466045201545,67.6827303543923,0.395831789342253,0.4253530296160281,0.4694865070880472,0.4761972413803744,0.0558377095354614,,,,,,,,,,
1970-01-01 00:00:00.000000234,2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500.0,216.7333557128906,208.20057708740237,221.28935230008335,211.31330129040916,70.72203902380443,0.5861932435108119,0.6945416547132837,0.6752386287604755,0.7045877701799431,0.5712042946915188,,,,,,,,,,
1970-01-01 00:00:00.000000235,2025-08-14,232.77999877929688,235.1199951171875,230.8500061035156,234.0599975585937,51916300.0,219.2778854370117,208.7953857421875,223.37856075084943,212.15513256448315,69.84286661301248,0.772198637256916,0.7022324509238872,0.7009585783570008,0.6704532003459214,-0.0783131639565684,,,,,,,,,,
1970-01-01 00:00:00.000000236,2025-08-15,231.58999633789065,234.27999877929688,229.33999633789065,234.0,56038700.0,222.221826171875,209.3753839111328,224.8715490394024,212.91728408500896,68.05149945825696,0.7684662272370675,0.6483949214994567,0.6084915939759712,0.5965986620683345,0.0707538084371736,,,,,,,,,,
1970-01-01 00:00:00.000000237,2025-08-18,230.88999938964844,233.1199951171875,230.1100006103516,231.6999969482422,37476200.0,224.998876953125,209.98513244628907,225.96581273944716,213.6220964498968,71.04721842703165,0.6253844979588169,0.5740472982132795,0.6556435890529727,0.5531550945517355,-0.6004706421398781,,,,,,,,,,
1970-01-01 00:00:00.000000238,2025-08-19,230.5599975585937,232.8699951171875,229.3500061035156,231.27999877929688,39402600.0,227.78588104248047,210.522555847168,226.80111907020105,214.2863278659241,74.00808169604142,0.5992566785802876,0.5580241541244535,0.6091045521586067,0.5326743526513207,-0.5308115562628878,,,,,,,,,,
1970-01-01 00:00:00.000000239,2025-08-20,226.009994506836,230.47000122070312,225.7700042724609,229.97999572753903,42263900.0,229.08605499267577,211.01832305908204,226.65727824049827,214.74607949890108,69.30756139422915,0.5183843142717461,0.4042023620617655,0.3898794975052758,0.250289743295322,-0.4273462622326591,,,,,,,,,,
1970-01-01 00:00:00.000000240,2025-08-21,224.8999938964844,226.5200042724609,223.77999877929688,226.2700042724609,30621200.0,229.597998046875,211.4675180053711,226.3377719961321,215.14427222037492,75.6831799398159,0.2875881018082822,0.1510368810533341,0.2680194863692508,0.1814003194480226,-0.8483490857065146,,,,,,,,,,
1970-01-01 00:00:00.000000241,2025-08-22,227.759994506836,229.08999633789065,225.41000366210932,226.1699981689453,42477800.0,229.46499633789065,212.05162475585936,226.5963579071692,215.63900642768715,76.67897600503456,0.2813667856154818,0.315754293739415,0.3678344938421622,0.3588991355861885,-0.4196115869476258,,,,,,,,,,
1970-01-01 00:00:00.000000242,2025-08-25,227.16000366210932,229.3000030517578,226.22999572753903,226.47999572753903,30983100.0,229.46299743652344,212.61534118652344,226.6988389535219,216.09081024080177,76.39698327297002,0.300651536877758,0.3292141650830724,0.4180475422824648,0.321662197857136,-0.8352626949367457,,,,,,,,,,
1970-01-01 00:00:00.000000243,2025-08-26,229.3099975585937,229.4900054931641,224.69000244140625,226.8699951171875,54575100.0,229.4289978027344,213.2769952392578,227.17359506353492,216.6092097434603,71.34754249960484,0.3249131512463639,0.3413919110665984,0.3237444865159369,0.4550962153007018,0.0178296815219104,,,,,,,,,,
1970-01-01 00:00:00.000000244,2025-08-27,230.4900054931641,230.8999938964844,228.259994506836,228.6100006103516,31259500.0,229.1449981689453,213.9228939819336,227.77657877801295,217.15355467482124,66.43082820823872,0.4331577880199106,0.4317617004664985,0.5423565829866306,0.5283304693990379,-0.8252680046666044,,,,,,,,,,
1970-01-01 00:00:00.000000245,2025-08-28,232.5599975585937,233.41000366210932,229.33999633789065,230.82000732421875,38074700.0,229.122998046875,214.66572967529297,228.6462912835731,217.75772890555743,56.84414800036864,0.5706409022683842,0.5926346930223735,0.6084915939759712,0.6567993724123109,-0.5788287386424846,,,,,,,,,,
1970-01-01 00:00:00.000000246,2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.509994506836,39418400.0,229.1779983520508,215.38138671875,229.28151093922315,218.3217395127767,60.39397859450238,0.675773931705952,0.5907119939697244,0.7328006346801316,0.6307332319023544,-0.5302402244746525,,,,,,,,,,
1970-01-01 00:00:00.000000247,2025-09-02,229.72000122070312,230.8500061035156,226.97000122070312,229.25,44075600.0,229.06099853515624,215.96034393310543,229.3612364449468,218.7687301679895,50.147012452736135,0.4729717436309407,0.4285578540288121,0.4633625315864981,0.4805420716314058,-0.3618347558563389,,,,,,,,,,
1970-01-01 00:00:00.000000248,2025-09-03,238.47000122070312,238.8500061035156,234.3600006103516,237.2100067138672,66427800.0,229.8519989013672,216.70431243896485,231.01737549508428,219.5413290328018,58.89889410438643,0.9681587064552536,0.9412984648712428,0.915896663281756,1.023589033085738,0.4464261553457285,,,,,,,,,,
1970-01-01 00:00:00.000000249,2025-09-04,239.77999877929688,239.8999938964844,236.7400054931641,238.4499969482422,47549400.0,231.22899932861327,217.4984536743164,232.61057972857748,220.33500235619377,61.80837339076269,1.0452977115043651,1.008594887664233,1.0616386838538665,1.1048907695093872,-0.2362213149720527,,,,,,,,,,
1970-01-01 00:00:00.000000250,2025-09-05,239.69000244140625,241.32000732421875,238.4900054931641,240.0,54870400.0,232.70800018310547,218.2656234741211,233.8977474945463,221.09402196737855,64.19063128562634,1.1417224170553328,1.0996072067068534,1.1688017144186595,1.099305370899842,0.0285078003235483,,,,,,,,,,
1970-01-01 00:00:00.000000251,2025-09-08,237.8800048828125,240.1499938964844,236.33999633789065,239.3000030517578,48959400.0,233.72000122070312,219.00778076171875,234.6217942924129,221.75229580719952,61.78753883240124,1.0981760514244507,1.024618031753059,1.0371437162351438,0.9869723795359452,-0.185235376908018,,,,,,,,,,



