Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400.0,317.8269989013672,325.92679931640623,321.4356099395143,315.9345552694197,66.0597384206493,0.257209674067442,0.2275946804126904,0.2578121011258101,0.2999975817926281,-0.5638026953160817
2025-07-23,332.5599975585937,336.20001220703125,328.6700134277344,330.8999938964844,92553800.0,321.4949981689453,326.6127990722656,323.458225870256,316.58653339840697,60.15372036235566,0.2761694450240238,0.24028898224297,0.3777882510322979,0.3074298149427273,-0.1576456027863089
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000.0,321.0379974365234,326.35119873046875,320.1567280380219,316.1439237668212,45.441342052907096,-0.0654321466043483,-0.1782973700743901,-0.0984076704323924,-0.1427863016126682,1.5653855941423254
2025-07-25,316.0599975585937,323.6300048828125,308.010009765625,308.739990234375,148227000.0,321.2929962158203,325.9909985351562,319.41186795085315,316.1406325429691,61.10664356259311,-0.0860264751738506,0.0383070315309834,0.0296564010104665,0.0349219916868641,1.3316166865447068
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800.0,322.16199645996096,325.54919860839846,320.5351640212236,316.5111958290445,63.19840046544834,0.0726797415377146,0.1485371362099689,0.1590682879636784,0.192315883988515,0.3805659112157609
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900.0,323.2039978027344,325.1167987060547,320.65604550955226,316.6950709811224,61.75487671896318,0.1887258501007802,0.0804065873208844,0.202205583614749,0.1198125494655895,-0.2966095686953225
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900.0,322.9409973144531,324.49799865722656,320.3622206068921,316.78702931695767,54.78252371660738,0.1336447002443328,0.0514833706270399,0.0904865392594764,0.0841387375755217,-0.3882820765723153
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900.0,321.8269958496094,323.8215985107422,318.16363304448845,316.45302773643664,47.456301358868224,0.0916390136973441,0.0019919229304044,-0.0025281580686831,-0.0937348732659369,-0.352463725814424
2025-08-01,302.6300048828125,309.3099975585937,297.82000732421875,306.2099914550781,89121400.0,319.1249969482422,322.99779846191404,315.3393370150928,315.9109484088436,43.22090979702909,-0.1273782389162807,-0.1917949038897596,-0.1420504611794863,-0.1868827398537006,-0.2494625610696442
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900.0,317.2019989013672,322.4905987548828,314.2340047879168,315.65012728558014,49.28139729760808,-0.080469378327483,-0.146642281958732,-0.0547648796852986,-0.0773840611390958,-0.5286664714770302
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300.0,314.8630004882813,321.8441986083984,313.231458684787,315.3783576359771,43.21349566658144,-0.082593754547632,-0.1413393816615695,-0.0126385742262744,-0.0863026401158368,-1.0829975808239134
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600.0,313.59800109863284,321.4555987548828,314.4457395897547,315.55606924484505,50.23960124108741,-0.0999189678912934,-0.0124696854165177,0.0114575490793768,0.0985072512499457,-0.5329545085393826
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700.0,315.2950012207031,320.6431982421875,315.8683303941032,315.8193602161716,46.174578476564406,0.0945814169193818,0.0185425228868987,0.16698805395946,0.1374838858602499,-0.850341476356637
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300.0,316.6540008544922,320.0981982421875,318.3740873945361,316.3617380075565,50.564863361254375,0.1213862663428581,0.2234166971935464,0.2482076943013692,0.2593692838137575,-0.1938518296353051
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200.0,317.9980010986328,319.7101983642578,322.1297076463108,317.25068941036983,53.19070975792788,0.3431823167781429,0.4080448159639497,0.4701287834867176,0.4142859330710062,0.183856557867569
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100.0,319.9619995117188,319.59779846191407,325.53157831750707,318.1757602702726,53.7704906179401,0.5066281021311394,0.3858701209909809,0.4497397956309454,0.4441791751795401,-0.4794944831550318
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900.0,321.9959991455078,319.5315985107422,328.0494740566535,319.0072992746859,70.2857244570689,0.4494220772575906,0.4456451938153945,0.5383737068726131,0.4200665028525401,-0.8187710375482253
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700.0,324.7269989013672,319.35779846191406,329.4186581504011,319.65720858047337,62.66873497329321,0.3556043560799954,0.3089015683978314,0.4069393252981813,0.3573068229652945,-0.6271923486327172
2025-08-15,330.5599975585937,339.29998779296875,327.0199890136719,337.6600036621094,74319800.0,327.5199981689453,319.32799865722654,329.62617440643606,320.08476893255647,53.42616938015569,0.3866589555376742,0.2901011342853004,0.3499844780396401,0.2743985636389863,-0.645406474869497
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600.0,330.10999755859376,320.33719848632813,330.6323251801948,320.67595460822525,59.595812119035294,0.2552484044507184,0.2414134089473711,0.3932904434684276,0.3503705424409707,-1.109873381426194
2025-08-19,329.3099975585937,340.54998779296875,327.8500061035156,335.7900085449219,75956000.0,332.1689971923828,321.0205981445313,330.3919019762673,321.0145445278476,56.71855678108442,0.3560946734841763,0.3101868376486972,0.3639706994248274,0.2537540315741481,-0.6016380017477183
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800.0,332.5679962158203,321.3269982910156,329.2115550526704,321.12769940504904,60.996203229444646,0.248710672795989,0.1626775498375791,0.1407012804919991,0.1644044363155022,-0.5608227369333864
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400.0,332.3519958496093,321.20739807128905,327.5567241979236,321.0877890500103,62.626388653712034,0.1320101426314124,0.0587139296136924,0.2094511847367906,0.1018100739701821,-1.1422998226425611
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300.0,333.38799743652345,321.47899841308595,329.8209579375056,321.8298369212109,68.63861127786447,0.1251456989728798,0.3053664649909289,0.2264703766981171,0.4304714276559219,-0.1185236177352142
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000.0,334.14499816894534,322.028798828125,332.8716939676892,322.8012161048308,71.39145480502566,0.4069260733064211,0.4544827071458422,0.4849573252862345,0.5393093402197209,-0.3150376955340912
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600.0,335.2279998779297,322.5559991455078,336.28957023315195,323.9333258037682,69.26716381318538,0.5054838619223999,0.4925651222630638,0.6313884042007728,0.6230436832387594,-0.5830306494047839
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000.0,336.25,322.96539916992185,338.709649482309,324.93986228611124,66.63825347180105,0.6200595170698752,0.5486447395077275,0.7230552860185797,0.5888562171753324,-0.8808285371174799
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200.0,337.2900024414063,323.5579992675781,340.0315333921306,325.764966156708,60.41853093508575,0.6032246211303947,0.5190781526280241,0.573085741431879,0.5290697329582645,-0.8170510077097396
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700.0,337.6210021972656,323.7943994140625,338.91125370577726,326.08281042966803,46.81874266848801,0.5430766918317605,0.4419492478620273,0.4288453126791501,0.3290652442253269,-0.4628131362299975
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000.0,337.04100036621094,323.9383990478516,337.1746594595563,326.21132709327173,43.15035792497435,0.2325296996610671,0.1941717954067724,0.3260570245117056,0.2545796112499842,-1.0714763234143363
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300.0,337.5190002441406,323.64659912109374,336.61381161925345,326.5202945146293,46.96221285236358,0.3464514320039838,0.354857422313947,0.3750921057744651,0.3326987020294142,-0.2598442652736304
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000.0,338.98200073242185,323.6077990722656,336.96220928471587,326.99126330932216,51.68168362428832,0.361978482334347,0.2835134551108894,0.4251381772292709,0.4060281202450709,-1.0094428989128057
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800.0,342.0550018310547,324.07359924316404,339.485443294384,327.92650774181504,60.67367328079924,0.5556618377370384,0.5563573357601569,0.6475647615106425,0.609335431698245,0.2820186339998749
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75009800.0,342.6940002441406,324.48599914550783,340.7426343129477,328.65095817925305,55.9257590765688,0.6641900786339652,0.5976536595649689,0.6502609067684753,0.5360060134825884,-0.6269489229479548
